sweep,case,seed,method_id,method,layer,layer_rule,channel_observation_axis,channel_feature_axis,activation_sparsity,active_neuron_ratio,dead_unit_ratio,winner_coverage_ratio,winner_entropy,max_winner_share,effective_rank,stable_rank,rank_ratio,numerical_rank,pca_components,pca_explained_variance_ratio_sum,linear_probe_cv_accuracy,knn_cv_accuracy,within_class_mean_distance,between_class_mean_centroid_distance,between_within_scatter_ratio,silhouette_score,closest_centroid_class_a,closest_centroid_class_b,closest_centroid_distance,within_class_covariance_participation_rank,between_class_covariance_participation_rank,source_shape,sample_geometry_shape,channel_observation_shape,per_class_effective_rank,spectrum
architecture,late_heavy,1,full_bp,BBB,h1,bp,sample_x_spatial_location,channel,0.797093112244898,1,0,1,0.8313577235016059,0.5703828828828829,1.5166840748372805,1.2478075184798407,0.37917101870932013,4,50,0.8425261036027223,0.8865000000000001,0.821,6.601938987843178,3.3164792484672607,0.110713668445087,-0.02897493248468167,4,9,2.4145466928095103,47.031090485533106,8.130047385721209,"[2000, 4, 14, 14]","[2000, 784]","[392000, 4]","{""0"": 17.758664960398228, ""1"": 7.104397914349935, ""2"": 21.617896574457088, ""3"": 21.92656475977461, ""4"": 20.796522367107592, ""5"": 19.934800756118776, ""6"": 17.230639085659327, ""7"": 17.05646541828405, ""8"": 23.73789263226947, ""9"": 18.530634226311037}","[0.37357639228583284, 0.054448792466695574, 0.02225756184701406, 0.015868684421294136]"
architecture,late_heavy,1,full_bp,BBB,h2,bp,sample_x_spatial_location,channel,0.7086280148423005,1,0,1,0.9251611405322722,0.09233589614082346,3.7029846074774357,2.038857921667483,0.1122116547720435,33,50,0.8283001254312694,0.9185000000000001,0.875,6.589923125759056,3.3988738738786424,0.1169461587942046,-0.01702499966752339,4,9,2.458209500059591,46.734121775832904,8.183732118201679,"[2000, 33, 7, 7]","[2000, 1617]","[98000, 33]","{""0"": 17.22235367558036, ""1"": 7.30090419654581, ""2"": 20.98107039121368, ""3"": 21.251636687085547, ""4"": 20.137570681477253, ""5"": 19.398621625798096, ""6"": 17.0996052008834, ""7"": 16.761623094903715, ""8"": 23.173010762436274, ""9"": 17.949089242293184}","[2.742692427604686, 0.5780681190239637, 0.49719419370123086, 0.4466333396264952, 0.19600596349858734, 0.17660773632888457, 0.15241039590907898, 0.11718169415028455, 0.09395853588765093, 0.07521390062694636, 0.0715354102029259, 0.0680098097125493, 0.06074385465442312, 0.03580009704668309, 0.03462267084803742, 0.03133861937489367, 0.025253380617079494, 0.02354643665511004, 0.021040226341845172, 0.017803107867320256, 0.016797849746957385, 0.015988132226827025, 0.0137896900282829, 0.01239709137768682, 0.011323653686798073, 0.010536939731851328, 0.008652894197362888, 0.008174799294895176, 0.007458156506538875, 0.007038298858115452, 0.005399848215421613, 0.004799208943386573, 0.003943700226433122]"
architecture,late_heavy,1,full_bp,BBB,z,bp,sample_x_spatial_location,channel,0.0630078125,0.953125,0.046875,0.953125,0.9384858959176837,0.046357142857142854,25.839348155969493,9.17636108519456,0.4037398149370233,61,50,0.9673195565119386,0.85,0.9145,6.591941779246737,3.2753885668031155,0.107654878228511,-0.028466627772494923,4,9,2.4269777398103187,47.178760110277956,8.117253104143417,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 18.813617062368603, ""1"": 8.729613733908787, ""2"": 23.342986440921283, ""3"": 23.19580637171103, ""4"": 21.806425002978756, ""5"": 20.40243411991734, ""6"": 18.629505473928685, ""7"": 18.96198473333589, ""8"": 23.660646839760116, ""9"": 18.66936031685428}","[75.9759421267068, 48.44895849567325, 43.32992600771165, 38.36932165863742, 32.199425000424824, 30.209006604994524, 26.65583928368581, 24.882735394034555, 21.151548725871745, 19.49446981786273, 18.331372159419153, 17.324390212359393, 16.0149852696224, 14.767172986769854, 14.099138513701513, 13.756361398223241, 13.045424218225612, 12.73310368049464, 11.410168553133836, 10.390965145529837, 10.000741999916247, 9.681885239978687, 9.202125111130703, 8.846086091139348, 8.518059554564442, 8.081433404607955, 7.52503003574143, 7.23347311360239, 7.084823295020109, 6.633357861263063, 6.45210852144772, 6.071008566448469, 5.893321960970956, 5.625523755428961, 5.480231478696834, 5.350573749166537, 5.06390616295028, 4.810168088165269, 4.5613567208284485, 4.455323741672837, 4.329846876971975, 4.0462338603842465, 3.8306368758752014, 3.6056628581951293, 3.522462499953127, 3.4648005603988015, 3.3240812219426092, 3.1806917869804208, 3.074939017716756, 2.87151132880676, 2.791285131136502, 2.5968542868925946, 2.438725835494109, 2.4137142536038616, 2.1638608686552483, 2.109381724650318, 1.9037031579265788, 1.7349952605118468, 1.6438119724853695, 1.510794482244836, 1.4638911758566155, 3.4791383225312333e-16, 0.0, 0.0]"
architecture,late_heavy,1,full_hebbian,HHH,h1,hebbian,sample_x_spatial_location,channel,0.7759642857142857,1,0,1,0.9197205172443573,0.46182300050404046,2.2441498301624736,1.5854299930951772,0.5610374575406184,4,50,0.7047557798214257,0.8800000000000001,0.7955000000000001,6.612063348822728,3.2769522753597697,0.10769021851000768,-0.04328974542262024,4,9,2.5121207630161213,47.18899254320737,8.147941678729103,"[2000, 4, 14, 14]","[2000, 784]","[392000, 4]","{""0"": 21.435475811416584, ""1"": 8.26076146891505, ""2"": 23.623903964362984, ""3"": 23.880235580895206, ""4"": 22.19934173559507, ""5"": 22.580328025288352, ""6"": 19.60861894726394, ""7"": 19.196876802136607, ""8"": 26.092846892985865, ""9"": 20.455044321913004}","[0.05608963443113025, 0.014427146414139941, 0.009456544783742544, 0.008952863099845103]"
architecture,late_heavy,1,full_hebbian,HHH,h2,hebbian,sample_x_spatial_location,channel,0.7100219542362399,1,0,1,0.7812171508694997,0.17250556834912606,1.977227329992681,1.421655907375233,0.05991597969674791,33,50,0.8260849190410227,0.8809999999999999,0.783,6.588574884920119,3.2519038343820954,0.1060216005364912,-0.05136061221826742,4,9,2.364865075409405,47.24405944803131,8.078064629555477,"[2000, 33, 7, 7]","[2000, 1617]","[98000, 33]","{""0"": 21.417763423145246, ""1"": 8.7996680748514, ""2"": 23.6922566224631, ""3"": 24.04184405676118, ""4"": 21.37466199413528, ""5"": 22.607756920473875, ""6"": 19.840241362276085, ""7"": 18.88103636216295, ""8"": 26.388951914768523, ""9"": 20.57350333711367}","[0.5134976713298343, 0.05819583155748462, 0.032206745327938005, 0.023824001465503127, 0.018112145066953286, 0.011971056168480307, 0.011778857080356107, 0.007475740139390964, 0.006517392401800717, 0.005770638263991526, 0.005333117933068952, 0.004345240310382494, 0.003997512465804426, 0.0034896401169174068, 0.0029116696111825082, 0.00274948745407267, 0.0023445912426247697, 0.0021986148486192046, 0.0018423974775805246, 0.0018272979980257231, 0.0016408574545715077, 0.0013420611382601423, 0.001191407364906724, 0.0009486719414129201, 0.0009093752035772137, 0.0007145534219173124, 0.0006197522712622304, 0.0005787419888507618, 0.0005077037368862405, 0.0004867612708600562, 0.0004006934115718794, 0.00018069474905030015, 0.0001060756563458137]"
architecture,late_heavy,1,full_hebbian,HHH,z,hebbian,sample_x_spatial_location,channel,0.395546875,1,0,0.109375,0.4678924870096007,0.14285714285714285,1.0381020670513381,1.018884008511119,0.016220344797677158,58,50,0.9999664379283786,0.7285,0.717,6.595610863034844,2.8961909365910325,0.08250542069507281,-0.07518340835769559,4,9,1.9107823930307997,48.201800254029706,7.71560996064438,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 26.51521831472892, ""1"": 15.330342608015567, ""2"": 29.207413749219214, ""3"": 26.59532587989882, ""4"": 24.480787083632272, ""5"": 29.708134021378804, ""6"": 25.30461943579662, ""7"": 20.594662294582506, ""8"": 29.97771213489893, ""9"": 27.676515653578914}","[14.48872215492457, 0.038682612456745744, 0.029974362125485605, 0.026516426748074515, 0.020023799096809965, 0.01396845268197281, 0.012892305022995777, 0.01059921971907146, 0.00919328961752691, 0.008393945944281977, 0.007852757091204227, 0.007132120103805724, 0.006753650343864542, 0.006184622006783005, 0.00566560066052424, 0.005269307373220886, 0.004984139203349003, 0.004364317140588787, 0.004076867478605848, 0.003777705566833863, 0.003597477733064907, 0.0033777783551180466, 0.0030878441439629953, 0.0029747459862794015, 0.002852055756809973, 0.0027756120526883977, 0.002489514617482151, 0.0023297564194448167, 0.002173392066212922, 0.002042072348444532, 0.0019324928418773977, 0.001697261508045647, 0.001665660659825824, 0.0015532286189728042, 0.0013894679233574778, 0.0013452058348184719, 0.0012732880272208877, 0.0011981040836055842, 0.0010616026733265194, 0.0009145786575114531, 0.0008725352138645284, 0.0007289281952360132, 0.000641889431336186, 0.0005704549351704014, 0.00048227090923955813, 0.00041597480744242303, 0.00040245619305155313, 0.00035463522156073716, 0.00031329374053267123, 0.00028779054726358857, 0.00018254502882030345, 9.134013755797988e-05, 8.1415904646496e-05, 5.9519125512488346e-05, 3.930081987787278e-05, 2.8962079170669957e-05, 1.4050005656883483e-05, 1.1495025414551559e-06, 1.550647225384875e-13, 1.0200314761951489e-13, 8.942182156246554e-14, 8.34133096070538e-14, 5.579535524173084e-14, 5.292603577192682e-14]"
architecture,late_heavy,1,hybrid_hhb,HHB,h1,hebbian,sample_x_spatial_location,channel,0.7759642857142857,1,0,1,0.9197205172443573,0.46182300050404046,2.2441498301624736,1.5854299930951772,0.5610374575406184,4,50,0.7047557798214257,0.8800000000000001,0.7955000000000001,6.612063348822728,3.2769522753597697,0.10769021851000768,-0.04328974542262024,4,9,2.5121207630161213,47.18899254320737,8.147941678729103,"[2000, 4, 14, 14]","[2000, 784]","[392000, 4]","{""0"": 21.435475811416584, ""1"": 8.26076146891505, ""2"": 23.623903964362984, ""3"": 23.880235580895206, ""4"": 22.19934173559507, ""5"": 22.580328025288352, ""6"": 19.60861894726394, ""7"": 19.196876802136607, ""8"": 26.092846892985865, ""9"": 20.455044321913004}","[0.05608963443113025, 0.014427146414139941, 0.009456544783742544, 0.008952863099845103]"
architecture,late_heavy,1,hybrid_hhb,HHB,h2,hebbian,sample_x_spatial_location,channel,0.7100219542362399,1,0,1,0.7812171508694997,0.17250556834912606,1.977227329992681,1.421655907375233,0.05991597969674791,33,50,0.8260849190410227,0.8809999999999999,0.783,6.588574884920119,3.2519038343820954,0.1060216005364912,-0.05136061221826742,4,9,2.364865075409405,47.24405944803131,8.078064629555477,"[2000, 33, 7, 7]","[2000, 1617]","[98000, 33]","{""0"": 21.417763423145246, ""1"": 8.7996680748514, ""2"": 23.6922566224631, ""3"": 24.04184405676118, ""4"": 21.37466199413528, ""5"": 22.607756920473875, ""6"": 19.840241362276085, ""7"": 18.88103636216295, ""8"": 26.388951914768523, ""9"": 20.57350333711367}","[0.5134976713298343, 0.05819583155748462, 0.032206745327938005, 0.023824001465503127, 0.018112145066953286, 0.011971056168480307, 0.011778857080356107, 0.007475740139390964, 0.006517392401800717, 0.005770638263991526, 0.005333117933068952, 0.004345240310382494, 0.003997512465804426, 0.0034896401169174068, 0.0029116696111825082, 0.00274948745407267, 0.0023445912426247697, 0.0021986148486192046, 0.0018423974775805246, 0.0018272979980257231, 0.0016408574545715077, 0.0013420611382601423, 0.001191407364906724, 0.0009486719414129201, 0.0009093752035772137, 0.0007145534219173124, 0.0006197522712622304, 0.0005787419888507618, 0.0005077037368862405, 0.0004867612708600562, 0.0004006934115718794, 0.00018069474905030015, 0.0001060756563458137]"
architecture,late_heavy,1,hybrid_hhb,HHB,z,bp,sample_x_spatial_location,channel,0.1631171875,0.859375,0.140625,0.859375,0.8891793480675255,0.07735714285714286,16.44488118776269,5.529669736521782,0.256951268558792,55,50,0.9869810577947646,0.8560000000000001,0.907,6.5914452006467075,3.301685806890384,0.10955466610339748,-0.030670258100589695,4,9,2.498720691388526,47.10034237985401,8.157495581428233,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 19.806301643904014, ""1"": 8.585945806915573, ""2"": 24.283876214878784, ""3"": 23.838429426383662, ""4"": 22.39241985216046, ""5"": 20.79382304257486, ""6"": 19.544570999943367, ""7"": 19.261356510217496, ""8"": 25.215591935620452, ""9"": 20.26156818422043}","[14.70776866057415, 6.970243865757796, 5.322980334150629, 5.21332212957974, 3.839745797908556, 3.1173776391928287, 2.988872305577661, 2.555666014377817, 2.279184520620163, 2.097034190271683, 1.9769453967184951, 1.7274551150494124, 1.6813540546831007, 1.5095487584594764, 1.4890153533552957, 1.3327652367993592, 1.2718241181471333, 1.2030440599147314, 1.100388707086757, 1.0726790592428497, 0.961238361322761, 0.9288320592636212, 0.8891519017141045, 0.8454028778139886, 0.817686641883668, 0.7913587929001634, 0.7362138478892307, 0.7126493257675486, 0.702539278900683, 0.6708904996480257, 0.636614656610662, 0.6255496641305598, 0.5632221556083777, 0.556912473743759, 0.5409019485311217, 0.502802666996297, 0.5003879308399745, 0.4733383524813107, 0.4490070125516552, 0.42269651434123795, 0.41683042622126015, 0.39659020970229864, 0.38039566715112433, 0.37375037668701994, 0.36020569269806757, 0.3405361726246317, 0.3244070909527175, 0.32072679694787065, 0.29604936950195093, 0.2762101020266625, 0.23995746872267795, 0.22788595941885134, 0.22242604838890004, 0.20680905886627285, 0.16171053382370312, 1.8777732909759132e-16, 7.750604072172767e-17, 2.966351547741257e-17, 1.152079143344857e-17, 0.0, 0.0, 0.0, 0.0, 0.0]"
architecture,late_heavy,1,hybrid_hbb,HBB,h1,hebbian,sample_x_spatial_location,channel,0.7759642857142857,1,0,1,0.9197205172443573,0.46182300050404046,2.2441498301624736,1.5854299930951772,0.5610374575406184,4,50,0.7047557798214257,0.8800000000000001,0.7955000000000001,6.612063348822728,3.2769522753597697,0.10769021851000768,-0.04328974542262024,4,9,2.5121207630161213,47.18899254320737,8.147941678729103,"[2000, 4, 14, 14]","[2000, 784]","[392000, 4]","{""0"": 21.435475811416584, ""1"": 8.26076146891505, ""2"": 23.623903964362984, ""3"": 23.880235580895206, ""4"": 22.19934173559507, ""5"": 22.580328025288352, ""6"": 19.60861894726394, ""7"": 19.196876802136607, ""8"": 26.092846892985865, ""9"": 20.455044321913004}","[0.05608963443113025, 0.014427146414139941, 0.009456544783742544, 0.008952863099845103]"
architecture,late_heavy,1,hybrid_hbb,HBB,h2,bp,sample_x_spatial_location,channel,0.708708719851577,1,0,1,0.956886226824733,0.06851900789006758,5.857248286195759,2.72209493043406,0.1774923723089624,33,50,0.7079355116002262,0.8949999999999999,0.8379999999999999,6.589229326296814,3.3937214381013447,0.11642022788772091,-0.029680439128374002,4,9,2.6318198252352154,46.7760565795726,8.216675587337717,"[2000, 33, 7, 7]","[2000, 1617]","[98000, 33]","{""0"": 18.56834376293618, ""1"": 7.225429511497739, ""2"": 22.09601877293603, ""3"": 21.99007820581415, ""4"": 20.594076071167265, ""5"": 19.803167424019687, ""6"": 18.003180927968643, ""7"": 17.827926228100907, ""8"": 24.43920313204118, ""9"": 19.110841588057006}","[0.3622585535027061, 0.12209869360665221, 0.08383101587133866, 0.06796014745847782, 0.04397293191763233, 0.04161699889546588, 0.034271110558706325, 0.030777878051347806, 0.023547016080926145, 0.021158878407424073, 0.016427415159870715, 0.01434532441901608, 0.012603640705509114, 0.011887298386552652, 0.01159646233123865, 0.009396833902518132, 0.009100614284017289, 0.007823403687186417, 0.007580231935878177, 0.006684587884572075, 0.006286885726273424, 0.005516475493881566, 0.005314980573746333, 0.004582731954741611, 0.003982174394060422, 0.003580006209620729, 0.003366532695671278, 0.003130042395945093, 0.002768698776370501, 0.0027350525647092216, 0.0025035243117271636, 0.0018310560023558273, 0.0015649738499519785]"
architecture,late_heavy,1,hybrid_hbb,HBB,z,bp,sample_x_spatial_location,channel,0.0826875,0.9375,0.0625,0.9375,0.9293873013527989,0.05678571428571429,21.83785962297842,7.0364875685113955,0.3412165566090378,60,50,0.9696144866757095,0.8515,0.914,6.59470577557644,3.2972666156941317,0.10918023359982676,-0.02839729523254679,4,9,2.527700468994979,47.13319601149373,8.193362596747658,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 19.57543031882085, ""1"": 8.617463224577099, ""2"": 23.64998155354924, ""3"": 23.623342144829635, ""4"": 22.08827285702572, ""5"": 20.482577555509323, ""6"": 19.113002547612943, ""7"": 19.595815882321734, ""8"": 24.401729610465367, ""9"": 19.564301745584807}","[33.33629824559229, 16.85343963244585, 14.583867909341972, 12.617269397930883, 10.495149433229386, 9.40988487270723, 8.48898320223144, 8.150429126080823, 6.927486499204306, 6.4110056042395485, 6.15506003721723, 5.474582048760641, 5.038668276687204, 4.629019751947738, 4.436137695142019, 4.110538325410055, 3.824940292302102, 3.6477660637753115, 3.591976109724139, 3.4203397848139754, 3.301742260915671, 3.100973409258982, 2.894866825354634, 2.8105317468972744, 2.720762684236653, 2.533051600794054, 2.5037346724366567, 2.3449564547962236, 2.2822754893251043, 2.1972415443260247, 2.0570546975175925, 1.9624962153628454, 1.9121615307261601, 1.8297697637955304, 1.7669668845826063, 1.6820821221633464, 1.5703462118187503, 1.5379323354729846, 1.4681860409044731, 1.451710869609337, 1.3733621623620909, 1.3429634052888675, 1.2911786640905158, 1.2771652276685366, 1.222828708803046, 1.1815917607644022, 1.1176476255103607, 1.072107519532399, 1.0379921194024468, 0.9943689921423946, 0.9474505206102813, 0.9163467693480819, 0.8739871135096859, 0.8169220909655599, 0.7882765008013036, 0.7451841479672721, 0.6490128278820297, 0.5374705744677607, 0.5209150739265092, 0.33199071117578177, 8.714967666107064e-17, 0.0, 0.0, 0.0]"
architecture,late_heavy,2,full_bp,BBB,h1,bp,sample_x_spatial_location,channel,0.7751530612244898,1,0,1,0.5570721939392101,0.7232901916000507,1.2175025056702629,1.106164812498907,0.3043756264175657,4,50,0.8928217489738017,0.8865000000000001,0.8655000000000002,6.599163380047724,3.289859214876666,0.10875221501537181,-0.03253680933601885,4,9,2.3942993214941524,47.122449610423594,8.112668689794397,"[2000, 4, 14, 14]","[2000, 784]","[392000, 4]","{""0"": 17.739648730904698, ""1"": 6.990213226533838, ""2"": 21.635075260252847, ""3"": 22.00535295075823, ""4"": 21.034037069509623, ""5"": 20.21249239585671, ""6"": 17.486074248751653, ""7"": 16.553922600487255, ""8"": 24.165288364446553, ""9"": 18.60265320471402}","[0.6095044151924696, 0.03913790234151888, 0.013789079257149745, 0.011780940357495905]"
architecture,late_heavy,2,full_bp,BBB,h2,bp,sample_x_spatial_location,channel,0.7357053184910328,1,0,1,0.9240288673829826,0.11593897899246124,4.238097344907346,2.253991160458654,0.12842719226991958,33,50,0.8221162303816527,0.915,0.8695,6.583285632709416,3.4209133345357965,0.11859656100364403,-0.014753285363844243,4,9,2.5592702305783632,46.66981731677637,8.232800557529647,"[2000, 33, 7, 7]","[2000, 1617]","[98000, 33]","{""0"": 16.70434662912409, ""1"": 6.985762832755914, ""2"": 20.93467588878577, ""3"": 21.08492976396987, ""4"": 20.062679598829323, ""5"": 19.31984235389727, ""6"": 16.722611992755755, ""7"": 16.721341512409662, ""8"": 22.984880097023563, ""9"": 17.605129509102593}","[2.016627885111834, 0.6409665139717278, 0.45090815822045804, 0.3089995735635191, 0.18183691876225272, 0.12623872875837683, 0.11496886513626821, 0.1045121393876939, 0.0781419321010316, 0.07119110591104134, 0.05772793766764684, 0.05160243688533537, 0.04975419600803081, 0.03488788556367189, 0.03321731620008956, 0.027771826066110464, 0.023373660936059283, 0.021415073823636863, 0.018694905764716798, 0.016933184445744483, 0.015687214291145415, 0.01336502998766357, 0.01194086517914778, 0.0116612823929208, 0.00994982311255563, 0.009054126078519503, 0.008272826083788227, 0.007586451976027511, 0.006560612064365705, 0.006324255369376399, 0.0057127797357434265, 0.005224590030118787, 0.004351326389885552]"
architecture,late_heavy,2,full_bp,BBB,z,bp,sample_x_spatial_location,channel,0.3799921875,0.625,0.375,0.625,0.8379717991982104,0.0655,17.211913830124864,6.654001911774716,0.268936153595701,40,50,0.999999983934699,0.8825,0.9245000000000001,6.0752887407190395,3.2677792376324413,0.10705181412844163,-0.007774467886434892,4,9,2.4989046193804563,47.2043880497747,8.106590869403766,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 12.3303497812146, ""1"": 6.485994201823591, ""2"": 20.52514843128298, ""3"": 14.53265672181392, ""4"": 16.560009932756753, ""5"": 14.433961671113014, ""6"": 13.85470564292226, ""7"": 16.22991865591447, ""8"": 20.021424746834594, ""9"": 10.355538828619038}","[87.8317867848196, 55.56550713343856, 44.15625306789838, 39.296947465302914, 30.397611978814854, 26.272431659284635, 25.776121937238557, 23.592894140018217, 20.338395199596096, 17.985739055037303, 16.777603564631974, 15.643582774926172, 14.174555441555222, 11.8128423563435, 11.594653573413824, 10.863329952833688, 10.464747849205438, 9.81633810188295, 8.765497596289364, 8.28432162105819, 8.042271483989433, 7.558408964228677, 6.516846553144959, 6.339114943413535, 6.154622879040063, 6.041610126258443, 5.831495548997018, 5.363257831133535, 5.137929171012393, 4.641377275273529, 4.456086607988959, 4.262340529994081, 3.878280408728685, 3.521275069778261, 3.3893672342127212, 3.168027598822906, 3.113058364044907, 2.763262574845792, 2.5766169763611813, 2.266465785920294, 2.4495655933937598e-15, 1.4429136304692614e-15, 1.0243195459527108e-15, 4.933727131356807e-16, 2.047376501475409e-16, 1.424285575609116e-17, 2.0727594821000313e-31, 1.0140294987895768e-31, 5.643196753399253e-32, 2.2058523919110658e-32, 6.232840357532792e-48, 2.1328091329746433e-50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
architecture,late_heavy,2,full_hebbian,HHH,h1,hebbian,sample_x_spatial_location,channel,0.8218137755102041,1,0,1,0.6781110158615027,0.4900285126559658,1.4266983896100744,1.2129360000328722,0.3566745974025186,4,50,0.8209271477535367,0.8809999999999999,0.8074999999999999,6.628561484838265,3.2741691308310936,0.10762679538761293,-0.026991647631442333,4,9,2.3540985794348654,47.16229212150486,8.071859438153929,"[2000, 4, 14, 14]","[2000, 784]","[392000, 4]","{""0"": 18.859746941628817, ""1"": 7.907369615135188, ""2"": 23.139708213430705, ""3"": 21.884223785480525, ""4"": 22.20830203524385, ""5"": 20.58397463107809, ""6"": 19.05009959235289, ""7"": 18.222794158827682, ""8"": 24.84024400694672, ""9"": 20.107169634724663}","[0.13082480330291363, 0.02264640418700737, 0.004552753355531017, 0.0006581527778713519]"
architecture,late_heavy,2,full_hebbian,HHH,h2,hebbian,sample_x_spatial_location,channel,0.6916728509585652,1,0,1,0.8086512286347333,0.18955884554915026,1.8015194769314944,1.3526754691808283,0.054591499300954374,33,50,0.8803478754125535,0.883,0.852,6.598306793937163,3.3078950919096357,0.11007189857591074,-0.030525016823778794,4,9,2.4054526875217266,47.057202333438816,8.11482338753489,"[2000, 33, 7, 7]","[2000, 1617]","[98000, 33]","{""0"": 18.7825874301458, ""1"": 7.848183968422856, ""2"": 22.906846647693843, ""3"": 21.81154075797982, ""4"": 21.994673800975637, ""5"": 20.25330647699621, ""6"": 18.543709983811254, ""7"": 17.74707364943268, ""8"": 25.396964122865146, ""9"": 20.255571531083124}","[1.0296109415058712, 0.08259908508740021, 0.06935145003017326, 0.047991968862013915, 0.03468149889979811, 0.023296150621581302, 0.019095520788359223, 0.012919506251072873, 0.010728345967803586, 0.008488300814947107, 0.007543235467547702, 0.00536225121346629, 0.0049493766088429415, 0.0041625425466122, 0.0036922540570548707, 0.003421251702684969, 0.0031009999295519034, 0.0027443430790349485, 0.002590050292342127, 0.0023565536508283738, 0.002038165117355309, 0.0019377847929981143, 0.0015403771055823553, 0.0014423871825288911, 0.0012646232142382195, 0.0011154014177444179, 0.0010299795818567304, 0.0009102545149189159, 0.0008951208669335871, 0.0007877878129769754, 0.0006520272662912206, 0.0002515808251585629, 0.00017834629959786178]"
architecture,late_heavy,2,full_hebbian,HHH,z,hebbian,sample_x_spatial_location,channel,0.507765625,1,0,0.109375,0.4678924870096007,0.14285714285714285,1.0327818778506237,1.0162677163637976,0.016137216841415995,58,50,0.9999330218433897,0.7550000000000001,0.7655000000000001,6.6376690145322526,2.9830855337080946,0.08798931852764823,-0.02040175222567244,4,9,2.0081134161734746,47.966237528595,7.720196435047898,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 22.349135065697286, ""1"": 11.984992845696212, ""2"": 26.26771236395243, ""3"": 24.397978927161123, ""4"": 25.59695163625097, ""5"": 27.150762341766438, ""6"": 22.325880951918567, ""7"": 23.21265163213645, ""8"": 28.514719542896707, ""9"": 23.4562399077234}","[24.30185298201839, 0.06308206106960007, 0.04607367184907596, 0.03445736081624728, 0.02920005434204524, 0.0235508489557689, 0.01982575678276558, 0.016380453688360115, 0.013333454842116413, 0.01179907434584727, 0.011012714950991407, 0.009170706992673458, 0.008145075617960285, 0.007739953515128657, 0.00718213756085104, 0.006698963664431999, 0.0062438257663565404, 0.005842695173695144, 0.0050123031198964696, 0.00487203104794196, 0.00465948971064908, 0.00440416428265824, 0.0041033273081029055, 0.003701551894994822, 0.0034675288528132, 0.0033010988974851146, 0.003120146661635335, 0.002977602459112866, 0.0027705329357282818, 0.0026746246958813135, 0.002467767330192267, 0.0023892775825595275, 0.002339534326196491, 0.002187479045358918, 0.0020704465657002146, 0.0019756331871174943, 0.001931622520661532, 0.0016679349691041678, 0.001638231973151784, 0.0014465936305581776, 0.0013789344367832039, 0.0011749184866898781, 0.0011459794817999548, 0.0010076937317060912, 0.0008274342797166221, 0.0007238091613635993, 0.0006654175882236995, 0.0006535669412719539, 0.00062820702495614, 0.0005589082509780959, 0.00044210374049787006, 0.0003831642279156151, 0.0003095702978386044, 0.00025069450616110086, 0.0001974859999037442, 5.98349309799878e-05, 7.4270858709008485e-06, 2.768321216355171e-06, 2.5855854467218847e-13, 1.7958843974386918e-13, 1.2801314464027424e-13, 1.215858381090889e-13, 1.0860511179621866e-13, 1.0116697766518629e-13]"
architecture,late_heavy,2,hybrid_hhb,HHB,h1,hebbian,sample_x_spatial_location,channel,0.8218137755102041,1,0,1,0.6781110158615027,0.4900285126559658,1.4266983896100744,1.2129360000328722,0.3566745974025186,4,50,0.8209271477535367,0.8809999999999999,0.8074999999999999,6.628561484838265,3.2741691308310936,0.10762679538761293,-0.026991647631442333,4,9,2.3540985794348654,47.16229212150486,8.071859438153929,"[2000, 4, 14, 14]","[2000, 784]","[392000, 4]","{""0"": 18.859746941628817, ""1"": 7.907369615135188, ""2"": 23.139708213430705, ""3"": 21.884223785480525, ""4"": 22.20830203524385, ""5"": 20.58397463107809, ""6"": 19.05009959235289, ""7"": 18.222794158827682, ""8"": 24.84024400694672, ""9"": 20.107169634724663}","[0.13082480330291363, 0.02264640418700737, 0.004552753355531017, 0.0006581527778713519]"
